time_s,seismic_like_signal
19.62,-0.24029491532123873
19.625,0.013152230848548371
19.63,-0.23532643985115465
19.635,0.5916519605004419
19.64,0.924876596609755
19.645,0.794098777007824
19.65,0.076695325543155
19.655,-0.8594850417992864
19.66,0.34036337349908136
19.665,-0.14582581850329754
19.67,0.0014838081405904229
19.675,0.2815178446468149
19.68,-0.9624055057919796
19.685,-0.31945882130587605
19.69,-0.4256160818700974
19.695,0.9712333408112589
19.7,0.9673878019183609
19.705,-0.16298344628239236
19.71,-0.03312352231530214
19.715,0.3834367975927315
19.72,0.007902931591445216
19.725,0.5763779516505574
19.73,-1.39872595095627
19.735,-0.29074190313643233
19.74,0.5951497554443123
19.745,-0.0010913010354372155
19.75,0.29944130535571395
19.755,0.35715965891411683
19.76,0.4007418477344121
19.765,0.28655080257097904
19.77,-0.3366773889061006
19.775,-0.09516114404061932
19.78,0.19424285915469058
19.785,-0.023650194879858432
19.79,-0.25200116936003253
19.795,-0.28281251027640353
19.8,-0.5508178541035821
19.805,0.9209404136475435
19.81,-0.05324406178114239
19.815,0.6351957251910733
19.82,-0.1398742702517629
19.825,-1.4324745208195477
19.83,0.410324315414747
19.835,-0.49014376034461316
19.84,-0.15319463723050583
19.845,0.3330561979002087
19.85,0.43090578586399425
19.855,0.017157589787677795
19.86,-0.03737202869963965
19.865,0.1343835585954194
19.87,-0.00016946098692812225
19.875,-1.1661029179855316
19.88,-0.3649981849228234
19.885,-0.46734491994323796
19.89,-0.8329516747373894
19.895,-1.2397655552890945
19.9,0.13635416497413386
19.905,-0.3048173530397468
19.91,0.36985857009082
19.915,0.2831896892130235
19.92,0.2073984487912315
19.925,0.6540238399209528
19.93,-0.25344445514702224
19.935,-0.21479977540322698
19.94,0.335541474649814
19.945,0.8882159439969359
19.95,-0.9080757295066006
19.955,0.3489986155052611
19.96,0.6030463881138864
19.965,0.33267377228538886
19.97,0.6594142586280295
19.975,0.17012563544579123
19.98,0.44561463692998904
19.985,-0.2563689096727169
19.99,0.06394048310103705
19.995,-0.4246080625724704
20.0,-0.4137082119491613
20.005,0.3516703415556329
20.01,-0.06315977679420795
20.015,0.26172810432985594
20.02,-0.3837984396135604
20.025,-0.4198350022042845
20.03,0.40504596916985114
20.035,0.029103672818599102
20.04,-0.5571697065491019
20.045,-0.027838450968450786
20.05,0.5308586451218728
20.055,-0.32548136293296565
20.06,0.4017196799227241
20.065,1.1913409249754547
20.07,0.1915150793496254
20.075,0.39944926593437013
20.08,-1.1919978908595816
20.085,0.821052813583114
20.09,-0.8909216257169728
20.095,0.3510410165465745
20.1,-0.8031913060813362
20.105,0.06311404232713246
20.11,-0.32795806672669137
20.115,-0.20238525828316836
20.12,-0.06744072436580825
20.125,-0.40044720918492094
20.13,0.6012311984407221
20.135,0.4640016649006332
20.14,0.630675211128926
20.145,0.07512779945242806
20.15,-0.708364274381807
20.155,-0.07498713347460888
20.16,-0.7681161199172167
20.165,0.8265579770603652
20.17,0.6476858203220762
20.175,-0.1036571267037563
20.18,0.4899570418815499
20.185,-0.6436664384022237
20.19,-0.10197974756394775
20.195,0.5273198544682045
20.2,-0.15062831673544874
20.205,-0.3203329342348039
20.21,-0.03994504816654628
20.215,-0.751100892648305
20.22,-0.0951798537299642
20.225,-0.3653335716241751
20.23,0.3243351204865504
20.235,-0.3822217051762482
20.24,-0.05401243406066206
20.245,0.6386365808004899
20.25,-0.39176627267026776
20.255,-0.2302928872032843
20.26,-0.020971500782346775
20.265,0.23399918418006155
20.27,0.14432121398218514
20.275,-0.2605682627940217
20.28,0.327910995950866
20.285,0.40926683024185995
20.29,-0.04035276705156061
20.295,0.3162367795913003
20.3,0.27273070781328007
20.305,-0.03114171618464069
20.31,0.09644618187258527
20.315,-0.18647319176870383
20.32,0.5710197371526178
20.325,-0.8626576369699439
20.33,0.5843776249599439
20.335,0.21807649141393257
20.34,0.08468152532250676
20.345,-0.33673738892466815
20.35,-0.12538049175267826
20.355,0.3423174769560035
20.36,-0.5175612499067678
20.365,-0.14622015823885798
20.37,0.361600939396092
20.375,0.035449064059987705
20.38,-0.4085859712945857
20.385,0.38170210702225454
20.39,0.38322338630090497
20.395,0.30230894616628357
20.4,0.3492375370024155
20.405,0.7236645179626183
20.41,0.33378933892688795
20.415,0.14861911678166762
20.42,0.7564817341794234
20.425,-0.6839345513881123
20.43,0.24869265873243196
20.435,-0.3112912579502911
20.44,0.11831883747877557
20.445,0.22612556950631962
20.45,0.07935403229098999
20.455,0.17249576278122808
20.46,0.4036446051856156
20.465,-0.003158743827826285
20.47,-0.3161092834139593
20.475,0.18086471937781146
20.48,0.5839799111712284
20.485,-0.0609744112168928
20.49,0.28342026278740784
20.495,-0.39128735143378296
20.5,-0.2250882000420624
20.505,-0.31397711761674285
20.51,0.15146649339718088
20.515,0.19641439065161406
20.52,0.9812810427624905
20.525,-0.5845803291131793
20.53,0.4273159443015308
20.535,0.4466226682389749
20.54,-0.8256652898270058
20.545,1.8968193863143492
20.55,0.43469291574623536
20.555,-0.10025742528831526
20.56,0.051877151431831615
20.565,-0.5699873324460322
20.57,0.1994674312857144
20.575,-0.48836398232064515
20.58,0.7693824185533489
20.585,-0.07639153819033116
20.59,-0.5437258638194274
20.595,-0.42911269157052273
20.6,-0.1011207654411852
20.605,-0.300570237356842
20.61,0.20516750744397352
20.615,-0.3367687799458465
20.62,0.6472154070973536
20.625,0.5326592350184652
20.63,-0.8183109267079424
20.635,0.2704709365868283
20.64,0.36243345898981016
20.645,0.2817258317424213
20.65,0.12792829408075598
20.655,-0.0275309680602676
20.66,0.783518451427623
20.665,0.0835553867778865
20.67,-0.1404782476794733
20.675,-0.36328942740918013
20.68,0.01742714610882394
20.685,-0.016082351735387097
20.69,-0.48226505825069976
20.695,0.28473174376292715
20.7,-0.43363651787954866
20.705,-0.4333641332272594
20.71,-0.6291382986609435
20.715,-0.069488181605978
20.72,-0.30519433186895717
20.725,-0.2578198162389206
20.73,0.45065080591696577
20.735,-1.047941873045801
20.74,-0.7279997210347775
20.745,-0.1760720725723628
20.75,0.15310229878594472
20.755,0.10494193686949145
20.76,-0.01757314351767877
20.765,-0.38964490819491415
20.77,0.818031738411311
20.775,-1.2667206264098534
20.78,1.354368419534063
20.785,0.8967643164743706
20.79,0.17611519320843308
20.795,0.04374496232206166
20.8,-0.7968050616199546
20.805,0.3140334385183469
20.81,0.25258543100825637
20.815,0.43508064844994865
20.82,0.17605349719160188
20.825,-0.878795616242617
20.83,-0.9493807369926746
20.835,0.21279081763266294
20.84,-0.07717937760877269
20.845,0.1534248142169066
20.85,-0.4884794409851949
20.855,1.2814019587403418
20.86,-0.2628802648800499
20.865,-0.1970672978307637
20.87,0.8196337674316538
20.875,0.030548686505253178
20.88,-0.9770238952040431
20.885,-0.9835069052203333
20.89,0.49903278959829867
20.895,-0.172809068288999
20.9,0.7094192674698812
20.905,-0.5760563228878846
20.91,-0.5651466888495227
20.915,0.0829823588867169
20.92,-0.07893984296457222
20.925,-0.4330786071147433
20.93,-0.5890113479559436
20.935,0.7061832342071274
20.94,-0.8541685313722935
20.945,0.034382135402867525
20.95,-0.2490419443231681
20.955,-0.14908765537059343
20.96,0.3676849784031972
20.965,0.10231166061445607
20.97,0.133215449725258
20.975,-0.6286315192624551
20.98,-0.4104510792662009
20.985,-0.5006305317798424
20.99,-0.08611881575463055
20.995,0.25608109782658445
21.0,-0.40405127658149315
21.005,1.1851017761986946
21.01,0.1373003190912212
21.015,-0.038595763083142456
21.02,-0.5476130739872476
21.025,0.162235937605278
21.03,0.5930529784595555
21.035,0.5564146199010748
21.04,-0.5550866750299497
21.045,0.7236691210978589
21.05,-0.18264867632006326
21.055,-0.8062478732402895
21.06,-0.40966051015820587
21.065,0.1171389830181132
21.07,1.0413555269710009
21.075,-0.19384713507839235
21.08,0.06788665660798088
21.085,-0.012999694257848873
21.09,0.516336331405909
21.095,0.5243587935623524
21.1,0.27691504019438895
21.105,-1.264328973845581
21.11,-1.2682087509173172
21.115,-0.690298122360509
21.12,-0.24230860412417687
21.125,0.17439802090143366
21.13,0.5558406683391367
21.135,-0.1290322103350931
21.14,-0.17231134316499241
21.145,0.09094830211210103
21.15,0.4160045672997521
21.155,0.11269102340635358
21.16,0.9504799218979323
21.165,0.38622797499926526
21.17,-0.10750312228317688
21.175,-0.3579609574429772
21.18,-0.47979726349448204
21.185,-0.04569929917090643
21.19,-0.1178288127748931
21.195,0.14923401366929973
21.2,-0.03425281125005987
21.205,-0.1687431898370887
21.21,-0.6388905951639515
21.215,-0.11115414505673614
21.22,0.35400813283734806
21.225,-0.5946469582143148
21.23,-0.21051947054434214
21.235,0.3599325744760426
21.24,-0.10500093050786721
21.245,0.1961396958636409
21.25,0.06889312161019563
21.255,0.06865584343821492
21.26,0.5108248501693844
21.265,0.34359149015675494
21.27,0.03668967882317745
21.275,0.8589651208979617
21.28,0.17920938265493747
21.285,0.3690495319174224
21.29,-0.28651769938069616
21.295,-0.4922982101809227
21.3,-0.20927715249546408
21.305,-0.5179403578146768
21.31,-0.6839608926112547
21.315,0.4206784198643454
21.32,0.3492323106475614
21.325,0.1269251253383529
21.33,-0.4881169706441729
21.335,-0.9357063072769745
21.34,-0.5434386348457475
21.345,0.2524551676558801
21.35,1.2151927013946777
21.355,0.5918371184983511
21.36,-0.1935137222533167
21.365,-0.31325848905867
21.37,-0.10692728973252301
21.375,0.44071089761190996
21.38,-0.36912025868293585
21.385,0.8721143920904084
21.39,0.22179794294996383
21.395,0.033074010622448365
21.4,0.09521029705229062
21.405,-0.37991499437326065
21.41,0.515838462316168
21.415,0.7433472169595513
21.42,-0.19322119987917064
21.425,0.7670223868325755
21.43,-0.19142431497933174
21.435,-0.11809133836310909
21.44,-0.7362488510635667
21.445,-0.408232217348977
21.45,0.09086715567375916
21.455,0.7072509415161496
21.46,0.6695826992293793
21.465,0.7122693971625447
21.47,-0.31228218368433164
21.475,0.10343402915187491
21.48,0.28026059767525763
21.485,-0.41700585898202464
21.49,-0.13645923738625423
21.495,-0.31407770884577324
21.5,0.43021523547422985
21.505,-0.27212587162858953
21.51,0.47299978539289445
21.515,0.4806246851408833
21.52,-0.18721583937511932
21.525,0.07585018605059148
21.53,-0.09923613727882914
21.535,-0.07445547621343851
21.54,-0.14435800763657852
21.545,-0.4220505077747125
21.55,0.4868521081158594
21.555,-0.12024297008754399
21.56,-0.6506441063519302
21.565,-0.25043316630166695
21.57,-0.382383828499808
21.575,-0.5304987618275282
21.58,0.559061844391526
21.585,-1.1211185754285127
21.59,0.025328448774741386
21.595,-0.054862687203117745
21.6,0.29424737419849994
21.605,0.11985589141963472
21.61,-0.45534905027357475
21.615,0.38796174602212985
21.62,0.00018494021958508425
21.625,0.2936741768816156
21.63,-0.12632355979480878
21.635,0.041357637204630364
21.64,-0.11193460731842486
21.645,-0.19511228339954423
21.65,-0.7354341256664009
21.655,0.17736640226100667
21.66,-0.8051060289673658
21.665,-0.6959374328956451
21.67,-0.3967390591694021
21.675,-0.21657245728469346
21.68,0.18363058450591183
21.685,-0.6404367004842477
21.69,0.39279595774667087
21.695,-1.3598737085137054
21.7,-0.4422740920327845
21.705,-0.026242000987078316
21.71,-0.28606537435001167
21.715,0.445028475711194
21.72,-0.034599443106253396
21.725,-0.7329438609340755
21.73,-0.209805976338883
21.735,0.5373982337898471
21.74,-0.13322663331331
21.745,0.25561979287058767
21.75,0.4091251823352883
21.755,0.16863926744820162
21.76,0.6545205523610979
21.765,-0.27744261208397525
21.77,0.19832993229623277
21.775,0.5435476804222471
21.78,0.0017128555022698595
21.785,-0.5930326018169016
21.79,0.3708415680158873
21.795,-0.11900606469478746
21.8,-0.02161030028373063
21.805,0.5851507199288785
21.81,-0.10605915683792193
21.815,-0.24731463309820015
21.82,-0.3188520665122014
21.825,0.040897761312707955
21.83,-0.13806719658562805
21.835,-0.5956345606589916
21.84,0.5222278878177653
21.845,-0.8554609361708546
21.85,-0.15389170457276596
21.855,0.11357188616585646
21.86,-0.28100886231642574
21.865,-0.3925168770318117
21.87,0.9301973033027463
21.875,0.1325965347872863
21.88,0.23382533150361604
21.885,0.08551943145592934
21.89,0.34984476783210655
21.895,-0.04635604859557478
21.9,-0.32936559626554035
21.905,-0.9424099879048834
21.91,-0.568226525808446
21.915,-0.2647460067416745
21.92,-0.5937621791091456
21.925,-0.5861732130048989
21.93,-0.4725579069892092
21.935,0.3614941461388049
21.94,-0.1348180176018199
21.945,0.3605764020065777
21.95,-0.8837467466886697
21.955,0.1580340191832354
21.96,-0.18989937904211085
21.965,-0.5435629960048587
21.97,-0.0864633299962683
21.975,-0.029187616393293675
21.98,-0.9688127169599628
21.985,-0.4093017595155678
21.99,0.15649260132106357
21.995,-0.09640763522621186
22.0,0.05953053225505754
22.005,-0.38773334408639604
22.01,0.1901043449062531
22.015,-0.004674192878176374
22.02,-0.7694583931974084
22.025,0.39664162709912737
22.03,0.11589301799035089
22.035,0.4700254039105334
22.04,0.9095864586262344
22.045,0.6251687217195192
22.05,0.7750471032870174
22.055,0.024618086179610813
22.06,-1.0734296165194381
22.065,-0.12734736446817563
22.07,-0.8383673480861457
22.075,-0.28798820629250416
22.08,-0.5422180365812206
22.085,-0.9006592052829093
22.09,1.0510800762415367
22.095,0.31770296339423776
22.1,0.11033222634919808
22.105,-0.34202059914760824
22.11,0.23815151682468233
22.115,-0.24076484609319682
22.12,0.0009660045875048145
22.125,-0.09883933108728638
22.13,-1.0833203898028547
22.135,0.7291184324193524
22.14,-0.33651559251407914
22.145,-0.5670817785807878
22.15,-0.11496348731687914
22.155,0.10591898200947031
22.16,-0.7837168910670622
22.165,0.2578439071488707
22.17,0.3860105408814364
22.175,0.009368820135762207
22.18,0.5724539123522333
22.185,-0.7653168102244139
22.19,0.6440345149088659
22.195,-0.6366117856275386
22.2,-0.4497308750158314
22.205,0.9130413291525424
22.21,-0.12493684160542462
22.215,0.7951548037727979
22.22,-0.7355309495753645
22.225,-0.4476733997230621
22.23,0.4106479727162426
22.235,0.20592047916334025
22.24,-0.022364493386190627
22.245,0.2962449550522339
22.25,0.22008302009320893
22.255,-0.2557570861932291
22.26,-0.298019974460686
22.265,-0.7488213448943342
22.27,0.8721313543619293
22.275,0.5852623078151846
22.28,-0.3912496282664776
22.285,0.0155495446295683
22.29,-0.6305120006893148
22.295,0.8340274102149251
22.3,-0.4314212372365108
22.305,-0.04262438604191228
22.31,-0.6491204712623779
22.315,-0.5835637770133135
22.32,-0.2265193398677355
22.325,-0.36834446768053913
22.33,0.6045133988398813
22.335,-1.278225788115727
22.34,0.4294275131796176
22.345,-0.9713936406126826
22.35,0.8903036276286833
22.355,0.5724574639816268
22.36,0.35629612806819744
22.365,-0.27854942555197926
22.37,0.6758669525135615
22.375,-0.2541696400719842
22.38,-0.35130758427538744
22.385,-0.11910863929859308
22.39,0.7558356511080764
22.395,0.8440011708405697
22.4,0.6863367598097765
22.405,-0.019098431010885358
22.41,-0.2962206790276894
22.415,0.8897746526872917
22.42,0.4886770033882746
22.425,0.5437848561115264
22.43,-0.10962715580059396
22.435,0.34770484013174857
22.44,-0.28650786405860146
22.445,-0.9964586545902613
22.45,0.14159901038367967
22.455,0.8447293487625975
22.46,-0.5584285424787913
22.465,-0.8821263225903838
22.47,-0.8504929274235224
22.475,-0.347078407621141
22.48,0.6537346673224609
22.485,-0.07909744143136138
22.49,0.17790756189358464
22.495,0.46271041050112627
22.5,0.5167417530457538
22.505,0.14079635248153657
22.51,-1.015616673186704
22.515,1.00086298914967
22.52,-0.2579152890649961
22.525,0.36324703073524
22.53,0.49898484535901144
22.535,-0.34886486572508413
22.54,0.6753661859195026
22.545,-0.7297385473752382
22.55,-0.6847817926292583
22.555,0.1264337487333384
22.56,-0.037337896530317445
22.565,-0.13254599292573488
22.57,0.26864703669204215
22.575,0.5695004570605776
22.58,-0.6753118327333365
22.585,-0.7374985695256479
22.59,0.6144542645828446
22.595,-0.6207014470582101
22.6,0.7889867434333072
22.605,0.5144871548755515
22.61,-0.024121029448368327
22.615,-1.1091237756764183
22.62,-0.31137607344252227
22.625,-0.3760043941890564
22.63,-0.07887180783272121
22.635,-0.24874850850817268
22.64,0.1679401564185969
22.645,0.3746397929765828
22.65,0.2516111583552059
22.655,0.5505311370371793
22.66,-0.10152348468552305
22.665,-0.12886304361684073
22.67,0.2800280135608098
22.675,0.5856964044704545
22.68,0.19247165655146295
22.685,-0.6553071063167848
22.69,0.23693858874296042
22.695,-0.20751347645273013
22.7,0.1721486165749398
22.705,-0.8599396949279469
22.71,-0.46848969424623427
22.715,0.28751646012263976
22.72,0.07747878522981325
22.725,-0.7636600756683258
22.73,-1.016970685243458
22.735,0.5485134705606347
22.74,-0.666008231607542
22.745,-0.6187532250809332
22.75,1.0284647865041592
22.755,0.6166287777660281
22.76,0.014320255691748987
22.765,-0.8183921113417729
22.77,-0.0060464065200177995
22.775,-0.3468737991954004
22.78,-0.2283654045527695
22.785,0.25007745251165603
22.79,0.2160152432006982
22.795,-0.3662024009993911
22.8,0.50766993304735
22.805,-0.009133320697671022
22.81,-0.7976690974019183
22.815,1.1870684816345025
22.82,-0.7013415247929775
22.825,-0.11854198969135132
22.83,0.3094169954738543
22.835,0.7976998262402475
22.84,0.3693051932420656
22.845,0.41398152503764196
22.85,0.3838297934582203
22.855,-0.6662425266111113
22.86,0.35950145808693934
22.865,0.5898128504813142
22.87,-0.7929529721192562
22.875,-0.32867637123335974
22.88,0.8654413130720857
22.885,-0.2892294873578125
22.89,-0.9553472882338635
22.895,0.793007310324541
22.9,-0.08445598162612214
22.905,-0.45598810331487566
22.91,0.5433647090185135
